logFC logCPM F PValue FDR
Dinc082812-RA 0.597138964840033 -0.110306287676846 5.92390375121928 0.020698098484434 0.159717786473039
Dinc117617-RA -0.368500253757518 1.4291975744059 5.92367384689808 0.0207003667505108 0.159717786473039
Dinc092968-RA 0.818992028647405 2.60802372500784 6.08521510259528 0.0207289616059414 0.159783892565926
Dinc066183-RA 0.53746897819912 0.531461916348725 5.92021421357683 0.0207345326783723 0.159783892565926
Dinc108192-RA -0.536601604810425 0.997825200303628 5.91722461685703 0.0207641062226833 0.159913079632312
Dinc12304-RA -0.640117358112342 1.71362860742238 5.9810527636474 0.0208121270474188 0.160069680240841
Dinc080138-RA 0.289389295386082 2.68904203914517 5.91112140972051 0.0208246229070538 0.160069680240841
Dinc092057-RA -0.540007500632491 0.244619419873455 5.91056199649347 0.0208301794100478 0.160069680240841
Dinc106278-RA -0.320024749891608 0.894191741288204 5.9100035257733 0.0208357281633584 0.160069680240841
Dinc066944-RA -0.708052705583122 -0.0325076873536767 5.94905533927619 0.020853190611121 0.160105308480464
Dinc096251-RB 0.434189863857663 0.6535045199754 5.90501799618729 0.0208853339448822 0.160253539623792
Dinc105302-RA 0.501763120103782 0.0529451129623617 5.90042840093569 0.0209311140196424 0.160372856718967
Dinc128378-RA -0.888839271132484 -1.59355045468191 5.89954405094962 0.0209399477544186 0.160372856718967
Dinc100292-RA -0.665054688058038 -0.913856117110357 5.89951683678322 0.0209402196600278 0.160372856718967
Dinc071409-RA -0.412641404849811 0.48666781408675 5.89740342032897 0.0209613472525559 0.160372856718967
Dinc07978-RA 0.331205625145804 1.09380809707423 5.89429512738346 0.0209924627477961 0.160372856718967
Dinc120367-RA 0.667870147954153 -0.474288512270819 5.89424378141518 0.0209929771679867 0.160372856718967
Dinc24717-RA 0.533736630709264 0.919848063385638 5.89191874521107 0.021016285429266 0.160372856718967
Dinc131747-RA -0.533052837295459 -1.03239358703789 5.89083884666704 0.0210271209001625 0.160372856718967
Dinc090011-RA -0.441787392307958 3.33871243103863 5.89059463224653 0.0210295721396495 0.160372856718967
Dinc095800-RA -0.499658299512439 -0.807329789474635 5.8896802216498 0.0210387530682553 0.160372856718967
Dinc55170-RA 2.47010575182736 1.09337137692675 6.15079428370557 0.0210584549835161 0.160372856718967
Dinc075368-RA 0.341979344601896 2.52388565352569 5.88736843389023 0.0210619835331792 0.160372856718967
Dinc41840-RA -0.595592899710077 -1.40044588709751 5.88678152101345 0.0210678856952184 0.160372856718967
Dinc067521-RA -0.440484602855521 -0.212020680610158 5.882500623214 0.0211109901941012 0.160603047887361
Dinc01577-RA -0.89387369340528 -1.48086059679598 5.88981692070027 0.0211353114172512 0.160690150872694
Dinc140250-RA -0.550118284354369 -0.458824435466852 5.87647890322683 0.0211717859135717 0.160715284723263
Dinc084413-RA -0.684456713845561 -1.05946582786981 5.87594390116611 0.021177196558508 0.160715284723263
Dinc096342-RA 0.758341439932491 -1.45390995986952 5.87562924715528 0.0211803794580038 0.160715284723263
Dinc31104-RA -0.705657153524846 0.913956503890494 5.95177934160128 0.0211901120357651 0.160715284723263
Dinc088867-RA -0.487550683925965 0.408712561034041 5.87234845249927 0.0212135975998225 0.160782402676893
Dinc070060-RA -1.0005068381252 2.81384232984272 6.08795371849731 0.0212247196100224 0.160782402676893
Dinc069777-RA -0.344365830722038 1.82591774877072 5.86856996137803 0.021251925328624 0.160889383388008
Dinc070127-RA -0.57978801317392 1.52941455908502 5.89007748067772 0.0212725619781466 0.160889383388008
Dinc065927-RA 0.454459105315443 -0.513016319488125 5.86605235669185 0.0212775049642424 0.160889383388008
Dinc124497-RA -0.564635977897148 -1.46254065055346 5.85627215356974 0.021377193806803 0.161496071251886
Dinc085556-RA -0.810616891255588 -0.33976223049908 5.92718064185417 0.0213836114850502 0.161496071251886
Dinc107776-RA 0.313980766053401 1.46247296024044 5.85104254210782 0.0214307076985898 0.161570505485799
Dinc116216-RA -0.303225811816153 2.05595441181641 5.85047743981175 0.0214364990517756 0.161570505485799
Dinc41728-RA -0.788022213677953 0.819201551370178 5.97169458257895 0.0214531048456559 0.161570505485799
Dinc27430-RA -0.817215805934132 -1.50160394934385 5.84849324898423 0.0214568472082718 0.161570505485799
Dinc061286-RB -0.651996746573994 -0.393878036480855 5.84736030393392 0.0214684751651551 0.161570505485799
Dinc099344-RA 0.440936689887705 0.546509093791963 5.84710265265843 0.0214711205223439 0.161570505485799
Dinc117060-RA -0.461219094471096 0.250301827584987 5.84478050804474 0.0214949784904185 0.161652597273726
Dinc091316-RA -0.535319559745591 0.832269612137367 5.83718577332267 0.0215732097373376 0.162114329598257
Dinc21190-RA 0.640388748466548 -0.496939748265563 5.83564099851978 0.0215891600021006 0.162114329598257
Dinc061105-RA 0.362270448326984 7.611275144011 5.8350435355835 0.0215953324352693 0.162114329598257
Dinc132073-RA -0.615136648436152 -0.602012055847959 5.83327790391378 0.0216135845550395 0.162153839894899
Dinc128341-RA -1.19214383621649 -0.294334078556519 6.01212835583444 0.0216915187201131 0.162615831470143
Dinc113187-RA 0.442596180957624 1.79061319584997 5.82482343966657 0.0217012155742757 0.162615831470143
Dinc126273-RA 0.395702853562975 2.55282226395651 5.81819645214593 0.0217701756037121 0.163034716398766
Dinc118933-RB -0.652399401573934 -1.63141760215586 5.8121793000572 0.02183299678484 0.16340715339445
Dinc105667-RA 0.33757907831619 1.08784585109961 5.80789854039552 0.021877809782305 0.163644444171537
Dinc079868-RA -0.660837557770947 -1.29137879648774 5.8043814336565 0.0219147035842933 0.163817558057954
Dinc075246-RA -0.743188301915217 -1.38018915983003 5.80218240294187 0.0219378054887328 0.163817558057954
Dinc117569-RA 0.364110535502467 2.42091272475664 5.80154226036722 0.0219445354939189 0.163817558057954
Dinc101506-RA 0.559592979839058 0.190658496987311 5.79956169831525 0.0219653719861441 0.163817558057954
Dinc067189-RA 0.540571349315168 -0.0771503301749572 5.79944840143283 0.0219665645777808 0.163817558057954
Dinc39509-RA -0.392161766550716 1.55772074751444 5.7972907077389 0.021989290494117 0.163889135837944
Dinc120335-RA -0.829980921101069 -1.60624944714733 5.79489706373719 0.022014531569611 0.163924994325137
Dinc123070-RA -0.755165673396536 0.322820316043459 5.88531809274655 0.0220203633036892 0.163924994325137
Dinc127661-RA 0.433835340176395 1.50581230574821 5.79261272941653 0.0220386494465851 0.163961521689484
Dinc096750-RA -0.396484215673166 0.589399391467585 5.79139314421708 0.0220515375614101 0.163961521689484
Dinc29961-RA -0.50002687942242 1.75683149683679 5.78914211951169 0.0220753471365554 0.164040853364736
Dinc47325-RA -0.486544469822782 -0.465940930622153 5.78221849249792 0.0221487557967652 0.16436724033166
Dinc089758-RA 0.558105932688626 1.60705460334116 5.80703759014602 0.0221517272321496 0.16436724033166
Dinc50847-RA -0.345702046202711 1.95330865764479 5.78037106277163 0.0221683883925146 0.16436724033166
Dinc071234-RA -0.379795969536692 0.431454512739047 5.78003754570031 0.0221719346938894 0.16436724033166
Dinc127370-RA 0.62880548781323 0.618592289061828 5.79314121465952 0.0221968586232868 0.164381166827016
Dinc103700-RA 0.403651882981911 -0.0360833814753043 5.77738625848141 0.0222001479710308 0.164381166827016
Dinc107751-RA 0.706834162393685 -0.716404366500669 5.76573661534966 0.0223245809139329 0.165204545423556
Dinc082578-RA 0.543192414266198 2.21198220183091 5.77803510052371 0.022351012858796 0.165302159081285
Dinc43750-RA -0.344245266804327 1.48111396589603 5.76041083871583 0.0223817202420872 0.165377767007536
Dinc119889-RA 0.770486962546583 -0.773177867340794 5.76701202752373 0.0223877303943236 0.165377767007536
Dinc115208-RA 0.518384098150301 -0.746321425742091 5.75625859140214 0.0224263796845565 0.16556530099468
Dinc067270-RA -0.476537421581481 2.039952898516 5.75456887131451 0.0224445812745045 0.165601745053732
Dinc46050-RA -0.479971421081289 -1.17251905942495 5.75009662887488 0.0224928339115205 0.165729036680021
Dinc134841-RA -0.377436896882101 2.04203228956592 5.74933344860004 0.022501079439666 0.165729036680021
Dinc081916-RA 0.347841098107541 1.00291045343573 5.74927977170915 0.0225016594979683 0.165729036680021
Dinc07182-RA 0.37674991330435 1.01588977529894 5.74481859884165 0.0225499261604975 0.165986602704983
Dinc133648-RA 0.982771497681871 -1.33314000420811 5.77495263320365 0.0226029474772712 0.166278842843991
Dinc092972-RA -0.453080060771073 0.386243869927235 5.73388680120294 0.0226686786147102 0.166664183643134
Dinc115977-RA -0.457384863605944 1.44125290787353 5.7322917969343 0.0226860621742498 0.166693820001963
Dinc109794-RA -0.38963403193978 -0.576655040344633 5.72882199986679 0.0227239289101373 0.166850392050158
Dinc069129-RA 0.526299843361287 1.56025301240026 5.72747271952792 0.0227386725561679 0.166850392050158
Dinc110129-RA 1.840763588307 0.973089007799952 5.97499612712666 0.0227595664160287 0.166850392050158
Dinc134241-RA 0.419413232784461 1.13611042844457 5.72544663563279 0.022760831276948 0.166850392050158
Dinc128817-RA 0.286294065071047 2.14250902368436 5.72412178061062 0.0227753335941058 0.166858723350244
Dinc136852-RB 0.752909837335703 0.0322359672684793 5.76035807469696 0.0228872718800127 0.167580470469255
Dinc100242-RA -0.658143478360925 -1.15620221910204 5.71248540768442 0.0229031434871491 0.167598384111119
Dinc078177-RA -0.78737313733434 -1.30426207654106 5.71108401183068 0.022918588675976 0.167611485525312
Dinc065806-RA -0.431448979665584 0.136480296973499 5.70976131975662 0.0229331768773003 0.167611485525312
Dinc064000-RA 0.388909538634244 0.829120175787827 5.70867078734063 0.0229452121726016 0.167611485525312
Dinc100144-RA -0.450422799819497 1.16221199997939 5.70609149113611 0.022973705155626 0.167721482551366
Dinc127299-RA -0.568781720893849 0.0508875797642733 5.70277962369376 0.0230103473578648 0.167890810295491
Dinc133495-RA 0.423612606958035 2.06059395331292 5.70067283838723 0.0230336898361375 0.16792438597831
Dinc083381-RA -0.569683087727519 0.0811242585428551 5.69927633302093 0.0230491768946081 0.16792438597831
Dinc134771-RA 0.416230445267956 6.28970642715014 5.69757235120402 0.0230680892242233 0.16792438597831
Dinc131732-RA -0.496224095687161 -1.07854802851665 5.69695341971277 0.0230749628784379 0.16792438597831
Dinc077266-RA -0.462141569606028 0.243442409165185 5.69630153398804 0.023082204929412 0.16792438597831
Dinc124482-RA -0.794970105629104 1.40558055066667 5.8365758983677 0.0231121137661336 0.167936985472923
Dinc069853-RA 0.767865178388874 1.25509038443105 5.81075348958419 0.0231134944315151 0.167936985472923
Dinc061350-RA 0.455013341234261 4.50395754091142 5.69156715294316 0.0231348755075047 0.167936985472923
Dinc070946-RA 0.321031777904265 2.65981587656719 5.68918927762619 0.0231613791522614 0.167936985472923
Dinc080487-RA -0.845607804476641 -1.29230253323734 5.69921559882165 0.0231631848989958 0.167936985472923
Dinc11023-RA 1.08495106331978 0.854803498921686 5.87883402650507 0.0231756564220193 0.167936985472923
Dinc127798-RA -0.748115391140491 -0.779885263535855 5.70270570779105 0.0231781020482094 0.167936985472923
Dinc108645-RA 0.585692148904059 0.486722149350921 5.68386787753312 0.0232448514423247 0.16825141208049
Dinc35464-RA -0.946228365811332 1.46502730228442 5.87334720415791 0.0232490579899297 0.16825141208049
Dinc092660-RA 0.777502461948488 -1.42099475860474 5.67965920459581 0.0232679338582687 0.16825141208049
Dinc072666-RA 0.677762649979229 -0.762737073970932 5.67735642627073 0.0232937611771898 0.16825141208049
Dinc098656-RA -1.31813248260118 0.640696326467526 5.90304219491002 0.023299386453586 0.16825141208049
Dinc066162-RA -0.756100967239899 1.10047659126603 5.79537641904202 0.0233096609144938 0.16825141208049
Dinc099729-RA -0.355212525742877 1.18901983858896 5.67539010105281 0.0233158397067644 0.16825141208049
Dinc44085-RA -0.530102497861349 -1.41998919290977 5.66781163965059 0.0234011470712389 0.168769451205862
Dinc114499-RA 0.902979388594991 4.16788493406642 5.83761644478564 0.0234382875290114 0.168932482451318
Dinc123324-RA -0.492806449493697 0.458278537634826 5.66285894260435 0.0234570814763345 0.168932482451318
Dinc099437-RA 0.470313098240319 1.98526655625682 5.6622164474528 0.0234643483315112 0.168932482451318
Dinc126232-RA 0.55544849800448 -0.983145843178519 5.6574056580947 0.023518838294057 0.169136511400013
Dinc096159-RA -0.460236747833545 -0.876540656664518 5.65732226908302 0.023519784026788 0.169136511400013
Dinc075840-RA 0.612018797494219 0.22311838136606 5.65491232135857 0.0235471337124042 0.169235703664741
Dinc112298-RA -1.18075338726945 -0.242737976066035 5.83849351911264 0.0235730851800526 0.169312103341136
Dinc071142-RB 0.761197122715146 1.93467944993372 5.76198318936708 0.0235876750563974 0.169312103341136
Dinc101009-RA -0.421664208284969 -0.733407070273827 5.6503986963434 0.0235984508021129 0.169312103341136
Dinc077450-RA -0.306283020932692 1.21449269807297 5.64312212990317 0.0236814381370995 0.169809921713699
Dinc086086-RB -0.3487121313551 2.19242985410935 5.63467133082612 0.0237782175049457 0.17040600880123
Dinc077123-RA -0.63078699715649 -1.48899259796246 5.63053778693071 0.0238257124878156 0.170646431534586
Dinc26471-RA -1.18089561718214 2.65314078374755 5.85205272320978 0.023840968347722 0.170646431534586
Dinc131039-RA -0.577632981187896 -0.520022671230205 5.6274685606706 0.0238610453424946 0.170646431534586
Dinc081542-RB 0.570049658530423 -0.0229575878437933 5.62700015889354 0.0238664426032832 0.170646431534586
Dinc083355-RA -0.631464025193701 -1.74600964073282 5.62347272545211 0.0239071310749522 0.170761071258524
Dinc108774-RA 0.482654093277793 0.467354015175198 5.62323873595027 0.0239098327907642 0.170761071258524
Dinc122405-RA -0.646960033853893 -0.733980498033698 5.61566389548165 0.0239974746558093 0.17124106594268
Dinc100358-RA -0.478320980326652 0.124989179356783 5.61506016647504 0.024004474959924 0.17124106594268
Dinc083658-RA -0.564763217775351 -1.24124156706854 5.61375569864767 0.0240196080252053 0.171251163099179
Dinc095318-RA 0.533335877864744 0.35730747354831 5.60774172006253 0.0240895107853458 0.171651514066357
Dinc099657-RB 0.760282949578373 -1.67804284475447 5.60619696840295 0.0241075018704953 0.171677433938338
Dinc074980-RA 0.445706164350632 -0.482093304691023 5.6050686706049 0.0241206519647424 0.171677433938338
Dinc088665-RA 0.405869866242214 1.43749262663515 5.60096161535332 0.0241685851188597 0.171897047782332
Dinc095261-RA -0.708148271180221 -1.64550338818003 5.59891317257789 0.024192531234843 0.171897047782332
Dinc12580-RA 0.407088575315095 1.31175744754528 5.59888883963221 0.0241928158405605 0.171897047782332
Dinc128944-RA 0.423705859580782 0.499962297265289 5.59527265428489 0.024235152562124 0.17209991159588
Dinc078541-RA 0.416641867035922 -0.267769397049427 5.59034069756229 0.0242930242855619 0.172201883094955
Dinc134665-RA 0.420748372167909 0.886968403566972 5.58798084584765 0.0243207682413039 0.172201883094955
Dinc068003-RA -0.379360669356494 1.85956636850787 5.58790825411214 0.0243216222257002 0.172201883094955
Dinc105737-RA -0.464901722346276 -0.76926341585798 5.58709616788481 0.024331178011896 0.172201883094955
Dinc102662-RA -0.677153828465905 -1.51914490534561 5.58664196646103 0.0243365243704599 0.172201883094955
Dinc44290-RA 0.422762077688884 -0.252302795950505 5.58592199324368 0.0243450017315473 0.172201883094955
Dinc083082-RA -0.32789026225214 2.09178785988305 5.5858313824771 0.0243460688611499 0.172201883094955
Dinc084329-RA 0.403826794188862 -0.0456745514211318 5.57982079601235 0.024416970237716 0.172605581227433
Dinc119061-RA -0.369439327524543 5.18961663789096 5.57837693398384 0.0244340357389213 0.172628467552175
Dinc111641-RA -0.360252482714445 2.01676538388354 5.57709360010119 0.0244492148422563 0.172638007969869
Dinc100302-RA 0.512578201006601 1.21814842927514 5.57511565633861 0.0244726298800139 0.172705659368057
Dinc130750-RA -1.10540623889847 -0.126286952536131 5.74970206115239 0.0245146667838542 0.172904576344427
Dinc110007-RA 0.561116632899488 -0.616460262408792 5.56299788465638 0.0246166168840974 0.173453623534614
Dinc091872-RA 0.444900796957554 0.690676257937808 5.56251626309471 0.0246223587508611 0.173453623534614
Dinc120508-RA -0.375463884071477 0.898396819456597 5.5598013694252 0.0246547529583995 0.173453623534614
Dinc25946-RA -0.52726921863117 -0.0870541750720823 5.55933731517591 0.0246602947292989 0.173453623534614
Dinc110435-RA 0.410909879654238 2.33980105824473 5.55749467797648 0.0246823130790409 0.173453623534614
Dinc122817-RA 0.635645366050981 0.0777753725583594 5.56468325882497 0.0246868363531664 0.173453623534614
Dinc131863-RA 0.578561066781875 9.69718874464851 5.55687103970632 0.0246897700273157 0.173453623534614
Dinc106085-RA -0.793805199111309 -1.61036821134001 5.5518432725091 0.0247499778992151 0.173778809951519
Dinc088039-RA 0.391430012949953 0.709797360785203 5.54901088812196 0.0247839665453003 0.173845359312224
Dinc063586-RA -0.692292040360112 -1.60198396165695 5.5487327530477 0.0247873069189169 0.173845359312224
Dinc02438-RA -0.643434637876888 -1.41995090199652 5.54640150684162 0.0248153242985625 0.173944137306712
Dinc46602-RA -0.733230325456934 -1.10709217664258 5.5431225644971 0.0248547898683486 0.174092449926069
Dinc123110-RA 0.422333822048856 0.937573226995853 5.54232718401193 0.0248643734554775 0.174092449926069
Dinc093621-RA -0.470519476451619 0.932218979987015 5.53926426923365 0.0249013164375748 0.174131102245454
Dinc083266-RA 0.372708274416358 2.56743583796071 5.53922573721448 0.0249017815688545 0.174131102245454
Dinc099512-RA -0.39173108143865 1.27366206484306 5.53840104765754 0.0249117389146413 0.174131102245454
Dinc061029-RA -0.745305907637068 5.63517093918241 5.62506583346392 0.0249378053797613 0.174215759575232
Dinc117559-RA 0.584902561305996 -1.00515722088525 5.53391800773472 0.0249659435590169 0.174314787131302
Dinc43221-RA 0.746051201387806 6.50926492756661 5.58851315947571 0.025036054198209 0.174683657602544
Dinc084331-RA 0.678412991651267 -1.55101846540404 5.52647182002359 0.0250562608542573 0.174683657602544
Dinc068389-RA 1.19650046825799 0.466507277839971 5.70555631064304 0.0250762560627053 0.174683657602544
Dinc103522-RA -0.317145382284816 1.47626349302347 5.52432846222268 0.0250823245047561 0.174683657602544
Dinc108637-RA 0.407412925324031 1.47349878018751 5.52380146513836 0.0250887374304199 0.174683657602544
Dinc126808-RA -0.433050616797056 0.980647649364683 5.52112691386438 0.0251213111683169 0.17475800366167
Dinc097467-RA -0.336944740565212 6.07855844284034 5.52062637680249 0.0251274124137054 0.17475800366167
Dinc26707-RA 1.52877871592612 -1.53305087406183 5.65440222052791 0.025170979214026 0.174963532576782
Dinc097512-RA 0.42352663904399 0.099892612270694 5.51437646930878 0.0252037315588073 0.175093703272204
Dinc108400-RA -0.479744214030504 -0.443676828143202 5.51049684074946 0.0252512340935843 0.175252426907385
Dinc28538-RA 0.826887158924244 -1.39298982743525 5.51021773688093 0.025254655239217 0.175252426907385
Dinc060989-RA 0.489517370020012 2.358319761061 5.50621599524785 0.0253037627723125 0.175495652471972
Dinc098737-RA -0.40624329829265 -0.151925430695586 5.50056635402958 0.0253732703822349 0.175702583964281
Dinc061385-RA 0.572095579152117 -0.309283021139262 5.50052087872733 0.0253738307116212 0.175702583964281
Dinc083316-RA 0.370310427703155 1.07031903116665 5.5003592975523 0.0253758217628644 0.175702583964281
Dinc068537-RA -0.545460676693672 -1.3955989833975 5.49490772147603 0.0254430979035672 0.176070750680783
Dinc070650-RA 0.720301078126441 -0.167068984944114 5.51413900507552 0.0254936791427508 0.176281447830366
Dinc130010-RA -0.511949432177463 -1.30111159846395 5.49016492463478 0.0255017858684429 0.176281447830366
Dinc127368-RA -0.6911348007041 -0.650571763399486 5.49737593159265 0.0255189185429247 0.176302257382331
Dinc064354-RA -0.641291588023574 -1.47544280176516 5.48575308811945 0.0255565113850938 0.176464318656809
Dinc064255-RA 0.92476921394928 -0.329228212765736 5.57497352302695 0.0256175102600297 0.176787726968608
Dinc062497-RA 0.888208131295148 -0.385595904900748 5.55408497230403 0.0256420425063722 0.176859258922404
Dinc129881-RA -0.786143565180275 -0.576848620569841 5.52938100477278 0.0256963421242347 0.177067660405276
Dinc101485-RA -0.38268472924531 -0.343860085462917 5.47339858003065 0.0257104442184634 0.177067660405276
Dinc090221-RA -0.408478810509087 0.222227897211042 5.47218926725714 0.0257255662207782 0.177067660405276
Dinc101803-RA -0.760533800606866 0.15685722426049 5.54688739009877 0.0257368125285486 0.177067660405276
Dinc088823-RA 1.15678503475788 -0.646885399297497 5.60975501843675 0.0257538298496284 0.177067660405276
Dinc130210-RA 0.551523635979839 -0.271003646830147 5.46964930885919 0.0257573591233563 0.177067660405276
Dinc108635-RA -0.480277713368394 0.00175691274911505 5.46368488584569 0.0258321854192843 0.177484316331505
Dinc072073-RA 0.874994694251953 -1.74513134896072 5.46140789132378 0.0258608139817545 0.177508022244678
Dinc079274-RA -0.588454989338285 -1.18433592177433 5.46114882493859 0.0258640734110116 0.177508022244678
Dinc060303-RA -0.51805432486043 -0.69287169070759 5.45782334692681 0.0259059526479262 0.177617781648317
Dinc108559-RA 0.473705271810404 0.185396685538464 5.45734680277176 0.0259119600549363 0.177617781648317
Dinc090277-RA -0.395583989144122 -0.0310254134256685 5.45649126338147 0.0259227489717425 0.177617781648317
Dinc134972-RA 0.446758305495542 -0.675272838718834 5.45430481351251 0.0259503438767004 0.177709321424426
Dinc111557-RA -0.397896669051896 0.588292278261563 5.45254874507977 0.0259725302558509 0.177749560313726
Dinc09206-RA 0.949728154981612 0.607797432292928 5.59840519941578 0.0259846962169617 0.177749560313726
Dinc072606-RA -0.641746167639608 1.03921034284086 5.50924052237542 0.0260183529262379 0.177798893640575
Dinc112166-RA -0.588039619100307 -1.05365998063794 5.44876600172485 0.0260203923967744 0.177798893640575
Dinc095062-RA 0.602396431782043 1.26673449554333 5.4861790555835 0.0260461373218657 0.177836639205721
Dinc29674-RA -0.368495770771871 0.00606022245055543 5.44558041229904 0.026060773722246 0.177836639205721
Dinc065889-RA -0.570549099002991 -1.25211003911749 5.44495955407702 0.0260686518540907 0.177836639205721
Dinc116648-RA -0.501832707110768 -1.10796785016456 5.44207013124486 0.0261053503144896 0.177896027645574
Dinc064079-RA -0.682577668297501 -0.00596950212087799 5.47092793873797 0.0261058573090909 0.177896027645574
Dinc110670-RA 0.489373876744304 0.906232780631657 5.43994358956943 0.0261323955445892 0.177979719573733
Dinc089727-RC 0.437566305454451 0.972021946418764 5.43493461777415 0.0261962205396212 0.178152591791996
Dinc069135-RA -0.703053485529962 -1.41755462534242 5.43471825169954 0.0261989813444075 0.178152591791996
Dinc085561-RA 0.406073314042687 2.10815692410852 5.4325920296783 0.0262261286161636 0.178152591791996
Dinc117379-RA -0.431209028651217 -0.72366030453893 5.43248729562334 0.0262274666392055 0.178152591791996
Dinc083236-RA -0.421844073784559 2.2771146357344 5.43169311905923 0.0262376150199539 0.178152591791996
Dinc075112-RA -0.519743816467819 1.35870279683552 5.43743047889054 0.0262434008575361 0.178152591791996
Dinc069082-RA -0.383402749309177 1.22277574192593 5.42802653258287 0.0262845242018327 0.178326972357083
Dinc097363-RA -1.08206467809563 0.729676199264763 5.60901988961822 0.0263017199725402 0.178326972357083
Dinc092906-RA -0.611027057003593 0.0374963715600904 5.4323178312961 0.0263119419322129 0.178326972357083
Dinc061865-RA 0.357183415005578 3.44666287450333 5.41873923216572 0.0264037540847669 0.178639618380005
Dinc083670-RA 0.650544767762705 1.43141442198239 5.49172982343788 0.0264129746425186 0.178639618380005
Dinc108752-RA 0.379054753842327 0.169413056859839 5.41689433474526 0.026427509150645 0.178639618380005
Dinc091689-RA -0.615628378767129 -0.324749300209078 5.4167636905372 0.0264291922235217 0.178639618380005
Dinc097320-RA 0.745533386357131 0.152532930118816 5.46775806031253 0.0264433823823772 0.178639618380005
Dinc095839-RA -0.384659400670012 1.621207556772 5.41530877137819 0.0264479436905151 0.178639618380005
Dinc127783-RA 0.705496763207886 -0.891852293123294 5.41345118587416 0.0264719060088812 0.178639618380005
Dinc082645-RA -0.496594999574794 -0.660854725493558 5.4129649939497 0.0264781816659057 0.178639618380005
Dinc128746-RA -0.47806590045427 -0.725204148528505 5.41229303298691 0.0264868578677819 0.178639618380005
Dinc061219-RA -0.413902584198506 0.394514035797217 5.41071365461051 0.0265072626789233 0.17866028769594
Dinc115991-RA -0.408797514113215 0.486967643826458 5.40984096507758 0.0265185447853714 0.17866028769594
Dinc089988-RA -0.383302913916881 0.549368300477532 5.40339665202356 0.0266020195090368 0.179126004072716
Dinc084498-RA -0.293884909895074 1.07559750081462 5.40076559466877 0.0266361828338275 0.179259255808827
Dinc112980-RA -0.745338929350012 -1.24834275370777 5.39966199392535 0.0266505269770252 0.179259255808827
Dinc061599-RA 0.732296649744383 -1.22032508884041 5.39630537505928 0.0266942068846938 0.179442122191866
Dinc080317-RA 0.35283631225533 2.33723551363072 5.39449809981398 0.0267177575170838 0.179442122191866
Dinc100155-RA -0.531931880411492 -1.20487398257761 5.39426205635784 0.0267208350812783 0.179442122191866
Dinc131649-RA 0.72497510149955 -1.36052157703626 5.39239547800979 0.0267451854301948 0.179509083285243
Dinc118453-RA -0.5387175866422 0.875177803278975 5.38972520978686 0.0267800624965635 0.179646587967275
Dinc072540-RA 0.467716144888685 0.384175644978381 5.38842589661644 0.0267970511602903 0.179664010034943
Dinc083607-RA -1.36012160446682 2.41528100040192 5.6046407442294 0.02682929827584 0.179783660588076
Dinc130164-RA -0.558830357782873 -1.54192944952126 5.38201985455909 0.0268809834587134 0.180033367756748
Dinc096784-RA 0.381016383803319 1.02621592079362 5.37538691188966 0.026968191871242 0.180520593737579
Dinc075411-RA 0.937124715757775 -1.53204978913138 5.37452379821639 0.0270051758785725 0.180671283852143
Dinc49508-RA 0.730276089087713 -0.995535030281164 5.36766961578901 0.0270700470072842 0.180967089021864
Dinc085968-RA -0.364707035836824 5.60502891839679 5.36663557495059 0.0270837265367835 0.180967089021864
Dinc078239-RA 1.59910984262054 1.50121046434741 5.58077354881831 0.0271178403060066 0.180967089021864
Dinc099251-RA -0.416062003378208 0.705746331166147 5.36383345134914 0.0271208344260823 0.180967089021864
Dinc113645-RA -0.476976126510461 -1.161852425107 5.36217781023503 0.0271427858568899 0.180967089021864
Dinc061361-RA 0.449939167070988 -0.245012745755901 5.36164298794967 0.027149880989566 0.180967089021864
Dinc069257-RA 0.689159531520013 1.94680358807295 5.45810248870852 0.0271508617220403 0.180967089021864
Dinc122380-RA -0.392372725701844 0.380966403082546 5.35863731382532 0.0271897930554074 0.181008964116585
Dinc102274-RA -0.884903162900372 -1.74576204160193 5.35777119180378 0.0272013061246019 0.181008964116585
Dinc098681-RA -0.551070609614787 0.752245663447524 5.36489635555164 0.0272073924545684 0.181008964116585
Dinc083810-RA -0.596249573867349 -0.914018522872799 5.35673089964289 0.0272151414327804 0.181008964116585
Dinc093946-RA 0.84379001229976 -0.663042402660031 5.41240006835262 0.0272331339716793 0.181032185571057
Dinc117635-RA -0.499391190173151 0.228540696171575 5.35300833737562 0.0272647125749366 0.181145647570787
Dinc078203-RA -0.49831808870268 2.6882410426004 5.3579756561968 0.0272821364266511 0.181164995292719
Dinc098691-RA -0.294497038672322 1.20953700498944 5.35002747688687 0.0273044781743225 0.181172567032204
Dinc132077-RA 0.364073934304025 2.0500634458316 5.34944159830334 0.0273123014382095 0.181172567032204
Dinc083219-RA 0.353416734376711 0.902991060667979 5.34584124240767 0.0273604310583293 0.181395444148796
Dinc128762-RA 0.496158869322895 -0.925533794896512 5.34358816953436 0.0273905973996392 0.181409015691108
Dinc086549-RA -0.542009349955956 -0.729938551367358 5.33973632026389 0.027442254085442 0.181409015691108
Dinc083363-RA -0.535809162702067 -0.520178908645078 5.33940447728279 0.0274467093787315 0.181409015691108
Dinc115632-RA 0.655408878211345 -0.84043157539369 5.33927412071766 0.0274484597505789 0.181409015691108
Dinc103838-RA 0.447886403121552 0.169335731486386 5.33838505660795 0.0274604009800871 0.181409015691108
